filename,width,height,class,xmin,ymin,xmax,ymax
phone_mov-0001_jpg.rf.cd7c89d6b037ab43a2631afa0e9b4bf7.jpg,640,640,person,59,23,100,109
WIN_20250111_13_17_39_Pro_mp4-0009_jpg.rf.cd6f240517bd976fa2e5becc4b4c8556.jpg,640,640,person,133,2,493,638
WIN_20250111_13_17_39_Pro_mp4-0009_jpg.rf.cd6f240517bd976fa2e5becc4b4c8556.jpg,640,640,person,465,83,485,129
WIN_20250111_13_17_39_Pro_mp4-0009_jpg.rf.cd6f240517bd976fa2e5becc4b4c8556.jpg,640,640,person,442,78,464,134
WIN_20250111_13_32_53_Pro_mp4-0006_jpg.rf.cd05622b9f5e0c17d9e5ec7d41c5968f.jpg,640,640,book,59,187,212,421
WIN_20250111_13_32_53_Pro_mp4-0006_jpg.rf.cd05622b9f5e0c17d9e5ec7d41c5968f.jpg,640,640,person,84,94,536,638
WIN_20250111_13_15_06_Pro_mp4-0002_jpg.rf.cd7f7aacf4362b6cd3b14c3417aa56cb.jpg,640,640,person,134,1,498,638
WIN_20250111_13_15_06_Pro_mp4-0002_jpg.rf.cd7f7aacf4362b6cd3b14c3417aa56cb.jpg,640,640,person,442,78,463,134
WIN_20250111_13_15_06_Pro_mp4-0002_jpg.rf.cd7f7aacf4362b6cd3b14c3417aa56cb.jpg,640,640,person,351,6,382,79
WIN_20250111_13_15_06_Pro_mp4-0002_jpg.rf.cd7f7aacf4362b6cd3b14c3417aa56cb.jpg,640,640,person,465,84,485,128
WIN_20250111_13_16_33_Pro_mp4-0025_jpg.rf.ce04cbe3bbf859e40edaeaeb56cc7839.jpg,640,640,ipad,59,187,211,421
WIN_20250111_13_16_33_Pro_mp4-0025_jpg.rf.ce04cbe3bbf859e40edaeaeb56cc7839.jpg,640,640,person,126,89,558,638
WIN_20250111_13_18_18_Pro_mp4-0011_jpg.rf.ce02e1fa772a099de2bad0a519cc17c6.jpg,640,640,person,186,205,474,639
WIN_20250111_13_09_45_Pro_mp4-0025_jpg.rf.ce5585746fe29f3c58d7119e8a83a528.jpg,640,640,ipad,59,187,211,421
WIN_20250111_13_09_45_Pro_mp4-0025_jpg.rf.ce5585746fe29f3c58d7119e8a83a528.jpg,640,640,person,172,95,509,638
WIN_20250111_13_10_28_Pro_mp4-0010_jpg.rf.cd62c5e637046a34da4b50916d4cecea.jpg,640,640,pen,368,473,510,639
WIN_20250111_13_10_28_Pro_mp4-0010_jpg.rf.cd62c5e637046a34da4b50916d4cecea.jpg,640,640,person,85,63,527,639
WIN_20250111_13_31_14_Pro_mp4-0010_jpg.rf.ce726154b36eedcb5c1d96d91499f962.jpg,640,640,person,221,244,510,639
WIN_20250111_13_30_38_Pro_mp4-0015_jpg.rf.cdca2bcdb02ce8ae9bd5a2f4db6d3106.jpg,640,640,person,225,215,503,639
WIN_20250111_13_00_40_Pro_mp4-0020_jpg.rf.ce910ca594b3ee58c24bf01bd7b07d0a.jpg,640,640,person,152,27,599,638
left_mov-0021_jpg.rf.ce0dbf009caa7913c9538b8addc3c659.jpg,640,640,phone,401,5,526,134
left_mov-0021_jpg.rf.ce0dbf009caa7913c9538b8addc3c659.jpg,640,640,person,123,147,581,639
left_mov-0021_jpg.rf.ce0dbf009caa7913c9538b8addc3c659.jpg,640,640,person,70,89,118,175
left_mov-0021_jpg.rf.ce0dbf009caa7913c9538b8addc3c659.jpg,640,640,person,7,209,39,266
WIN_20250111_13_10_19_Pro_mp4-0003_jpg.rf.ceaccb32e9126546704e602eba285aed.jpg,640,640,ipad,59,187,215,422
WIN_20250111_13_10_19_Pro_mp4-0003_jpg.rf.ceaccb32e9126546704e602eba285aed.jpg,640,640,person,35,65,522,638
WIN_20250111_13_08_00_Pro_mp4-0021_jpg.rf.cc198002566b64200a77f50a67b57ecf.jpg,640,640,person,155,150,547,639
WIN_20250111_13_08_39_Pro_mp4-0015_jpg.rf.cde66fc34d19405067963759f138178c.jpg,640,640,person,152,172,566,639
WIN_20250111_13_08_39_Pro_mp4-0015_jpg.rf.cde66fc34d19405067963759f138178c.jpg,640,640,pen,329,564,347,609
WIN_20250111_13_15_15_Pro_mp4-0030_jpg.rf.ceacaa2851a3a07787ead95599c6e257.jpg,640,640,person,170,165,583,639
WIN_20250111_13_29_37_Pro_mp4-0026_jpg.rf.ce0ee5c95e5552ecf1da1ab9dd7fcb0c.jpg,640,640,person,204,142,515,639
WIN_20250111_13_33_49_Pro_mp4-0000_jpg.rf.cf08904d12cfe6a06e6fc1ceeb1ee721.jpg,640,640,person,203,117,527,639
WIN_20250111_13_33_49_Pro_mp4-0000_jpg.rf.cf08904d12cfe6a06e6fc1ceeb1ee721.jpg,640,640,person,210,40,273,156
WIN_20250111_13_33_49_Pro_mp4-0000_jpg.rf.cf08904d12cfe6a06e6fc1ceeb1ee721.jpg,640,640,person,431,148,450,199
WIN_20250111_13_33_49_Pro_mp4-0000_jpg.rf.cf08904d12cfe6a06e6fc1ceeb1ee721.jpg,640,640,person,453,154,472,196
WIN_20250111_13_05_58_Pro_mp4-0006_jpg.rf.cf407fab6483f7956f90ebf5ac75f283.jpg,640,640,ipad,59,186,211,420
WIN_20250111_13_05_58_Pro_mp4-0006_jpg.rf.cf407fab6483f7956f90ebf5ac75f283.jpg,640,640,person,126,94,530,639
WIN_20250111_13_01_19_Pro_mp4-0000_jpg.rf.cf1895492c5309be5ceff77f004e6010.jpg,640,640,person,151,75,579,638
right_mov-0014_jpg.rf.ced7bf78b2f0b0de1e81d15e45b41383.jpg,640,640,phone,397,20,522,147
right_mov-0014_jpg.rf.ced7bf78b2f0b0de1e81d15e45b41383.jpg,640,640,person,122,185,567,639
right_mov-0014_jpg.rf.ced7bf78b2f0b0de1e81d15e45b41383.jpg,640,640,person,67,103,115,187
right_mov-0014_jpg.rf.ced7bf78b2f0b0de1e81d15e45b41383.jpg,640,640,person,3,221,35,278
WIN_20250111_13_27_49_Pro_mp4-0029_jpg.rf.cf5a0ca143ec78ab5ba6b0cafd3b8626.jpg,640,640,person,221,205,515,639
WIN_20250111_13_33_31_Pro_mp4-0018_jpg.rf.cf5fb5959c1508917d0c475529d93377.jpg,640,640,person,217,245,507,639
front_mov-0010_jpg.rf.cf807ffeadf56eaeb086242a626cfc07.jpg,640,640,phone,399,17,526,144
front_mov-0010_jpg.rf.cf807ffeadf56eaeb086242a626cfc07.jpg,640,640,person,126,131,585,639
front_mov-0010_jpg.rf.cf807ffeadf56eaeb086242a626cfc07.jpg,640,640,person,1,219,32,276
front_mov-0010_jpg.rf.cf807ffeadf56eaeb086242a626cfc07.jpg,640,640,person,66,103,108,185
WIN_20250111_13_03_57_Pro_mp4-0030_jpg.rf.cf40c97f6e2bd6ec18584e7e4a154763.jpg,640,640,person,177,136,509,639
phone_mov-0008_jpg.rf.d12b1762776493f646176e7cee1b7b9c.jpg,640,640,ipad,292,384,436,580
phone_mov-0008_jpg.rf.d12b1762776493f646176e7cee1b7b9c.jpg,640,640,person,75,0,630,639
phone_mov-0008_jpg.rf.d12b1762776493f646176e7cee1b7b9c.jpg,640,640,person,0,74,23,135
WIN_20250111_12_58_59_Pro_mp4-0019_jpg.rf.cf88babaf671959afd87bfc8c625f854.jpg,640,640,person,140,48,557,638
WIN_20250111_12_58_59_Pro_mp4-0019_jpg.rf.cf88babaf671959afd87bfc8c625f854.jpg,640,640,pen,0,22,42,130
WIN_20250111_13_15_15_Pro_mp4-0026_jpg.rf.d00f838e10ac9b63eff2dd5148cc1954.jpg,640,640,person,167,209,563,639
WIN_20250111_13_32_53_Pro_mp4-0024_jpg.rf.d01485737da3fae00c83f9ffbe62193e.jpg,640,640,ipad,59,186,211,421
WIN_20250111_13_32_53_Pro_mp4-0024_jpg.rf.d01485737da3fae00c83f9ffbe62193e.jpg,640,640,person,114,62,549,638
Movie-on-11-01-25-at-1_19-PM_mov-0009_jpg.rf.cfbd280687ff5d88d2e9ff36c7e7a977.jpg,640,640,pen,13,278,198,612
Movie-on-11-01-25-at-1_19-PM_mov-0009_jpg.rf.cfbd280687ff5d88d2e9ff36c7e7a977.jpg,640,640,person,83,76,632,639
Movie-on-11-01-25-at-1_19-PM_mov-0009_jpg.rf.cfbd280687ff5d88d2e9ff36c7e7a977.jpg,640,640,person,20,156,51,214
Movie-on-11-01-25-at-1_19-PM_mov-0009_jpg.rf.cfbd280687ff5d88d2e9ff36c7e7a977.jpg,640,640,person,0,144,28,215
Movie-on-11-01-25-at-1_19-PM_mov-0009_jpg.rf.cfbd280687ff5d88d2e9ff36c7e7a977.jpg,640,640,person,80,36,123,120
WIN_20250111_13_15_06_Pro_mp4-0014_jpg.rf.d1175bb072185a97cd8bb0e6c08b411e.jpg,640,640,book,448,542,609,638
WIN_20250111_13_15_06_Pro_mp4-0014_jpg.rf.d1175bb072185a97cd8bb0e6c08b411e.jpg,640,640,pen,374,407,498,582
WIN_20250111_13_15_06_Pro_mp4-0014_jpg.rf.d1175bb072185a97cd8bb0e6c08b411e.jpg,640,640,person,176,9,638,639
talking_mov-0010_jpg.rf.d0ff351d09c346495c7b317d14045a3e.jpg,640,640,phone,417,24,547,153
talking_mov-0010_jpg.rf.d0ff351d09c346495c7b317d14045a3e.jpg,640,640,person,172,222,606,639
talking_mov-0010_jpg.rf.d0ff351d09c346495c7b317d14045a3e.jpg,640,640,person,33,241,64,296
WIN_20250111_13_33_31_Pro_mp4-0011_jpg.rf.d0f91cef48595082bcbd53e0ab9b3012.jpg,640,640,person,234,234,506,639
WIN_20250111_13_10_28_Pro_mp4-0001_jpg.rf.d1fa11dc5c686286153ed6ca71582d65.jpg,640,640,person,127,96,532,639
WIN_20250111_13_08_39_Pro_mp4-0009_jpg.rf.cfe744e32b67c79edddd7401ace60e95.jpg,640,640,person,157,149,536,639
WIN_20250111_13_34_05_Pro_mp4-0008_jpg.rf.d0b690de927ae2d11b468f31e58ab379.jpg,640,640,ipad,59,187,211,421
WIN_20250111_13_34_05_Pro_mp4-0008_jpg.rf.d0b690de927ae2d11b468f31e58ab379.jpg,640,640,person,105,62,549,639
WIN_20250111_13_18_42_Pro_mp4-0006_jpg.rf.d071962cfa2c4025af66ac965567676a.jpg,640,640,ipad,59,187,211,421
WIN_20250111_13_18_42_Pro_mp4-0006_jpg.rf.d071962cfa2c4025af66ac965567676a.jpg,640,640,person,127,75,539,638
WIN_20250111_13_15_15_Pro_mp4-0012_jpg.rf.d26cbe736959c48d0008620a493ab2ca.jpg,640,640,person,152,174,547,638
Movie-on-11-01-25-at-1_29-PM_mov-0003_jpg.rf.d0d9f796e1139b391613402cf0ed2023.jpg,640,640,phone,280,478,574,639
Movie-on-11-01-25-at-1_29-PM_mov-0003_jpg.rf.d0d9f796e1139b391613402cf0ed2023.jpg,640,640,person,131,122,463,640
Movie-on-11-01-25-at-1_29-PM_mov-0003_jpg.rf.d0d9f796e1139b391613402cf0ed2023.jpg,640,640,person,60,361,84,407
Movie-on-11-01-25-at-1_29-PM_mov-0003_jpg.rf.d0d9f796e1139b391613402cf0ed2023.jpg,640,640,person,27,350,68,407

WIN_20250111_13_00_06_Pro_mp4-0001_jpg.rf.cf3a9a0b75d99f4a85d8e3a1a2ef2c7e.jpg,640,640,person,142,50,566,638
WIN_20250111_13_29_37_Pro_mp4-0016_jpg.rf.d24b9c552ed9c717d51009691014c790.jpg,640,640,ipad,2,0,638,638
WIN_20250111_13_29_37_Pro_mp4-0016_jpg.rf.d24b9c552ed9c717d51009691014c790.jpg,640,640,person,205,159,518,639
WIN_20250111_13_29_55_Pro_mp4-0009_jpg.rf.d1fce0b51b282b10cf9e2066d09ba770.jpg,640,640,person,196,173,560,639
left_mov-0002_jpg.rf.cfe2c23e56d5b500101e05c9604c0670.jpg,640,640,phone,401,4,527,132
left_mov-0002_jpg.rf.cfe2c23e56d5b500101e05c9604c0670.jpg,640,640,person,119,134,581,639
left_mov-0002_jpg.rf.cfe2c23e56d5b500101e05c9604c0670.jpg,640,640,person,7,206,39,264
left_mov-0024_jpg.rf.d2ff98263ebcc1ceb74bf654a45fa9c5.jpg,640,640,phone,401,7,527,136
left_mov-0024_jpg.rf.d2ff98263ebcc1ceb74bf654a45fa9c5.jpg,640,640,person,123,173,580,639
left_mov-0024_jpg.rf.d2ff98263ebcc1ceb74bf654a45fa9c5.jpg,640,640,person,70,93,111,177
left_mov-0024_jpg.rf.d2ff98263ebcc1ceb74bf654a45fa9c5.jpg,640,640,person,7,211,39,269
WIN_20250111_13_01_19_Pro_mp4-0030_jpg.rf.d2b71c482ddad4134ce9955e4ed96e69.jpg,640,640,person,168,56,574,638
WIN_20250111_13_00_40_Pro_mp4-0029_jpg.rf.d17e1a6824a98c68b442e481d78fed8c.jpg,640,640,person,129,33,601,638
WIN_20250111_13_12_54_Pro_mp4-0030_jpg.rf.d2d39ae48cbd90b0db1a0eb08cf63e16.jpg,640,640,ipad,59,187,211,421
WIN_20250111_13_12_54_Pro_mp4-0030_jpg.rf.d2d39ae48cbd90b0db1a0eb08cf63e16.jpg,640,640,pen,477,233,481,266
WIN_20250111_13_12_54_Pro_mp4-0030_jpg.rf.d2d39ae48cbd90b0db1a0eb08cf63e16.jpg,640,640,person,112,84,486,638
WIN_20250111_13_32_53_Pro_mp4-0019_jpg.rf.d03119dc9ffe56965f0ce71b8b949884.jpg,640,640,ipad,59,187,211,421
WIN_20250111_13_32_53_Pro_mp4-0019_jpg.rf.d03119dc9ffe56965f0ce71b8b949884.jpg,640,640,pen,472,235,479,267
WIN_20250111_13_32_53_Pro_mp4-0019_jpg.rf.d03119dc9ffe56965f0ce71b8b949884.jpg,640,640,person,93,62,545,639
WIN_20250111_13_16_26_Pro_mp4-0005_jpg.rf.d319ec8a4d2a40f5c8f5b6393e2eae67.jpg,640,640,phone,249,581,339,639
WIN_20250111_13_16_26_Pro_mp4-0005_jpg.rf.d319ec8a4d2a40f5c8f5b6393e2eae67.jpg,640,640,person,60,0,474,638
WIN_20250111_12_58_59_Pro_mp4-0014_jpg.rf.d134fe90dc623510cf72007392487ca3.jpg,640,640,pen,0,21,40,127
WIN_20250111_12_58_59_Pro_mp4-0014_jpg.rf.d134fe90dc623510cf72007392487ca3.jpg,640,640,person,140,49,558,638
WIN_20250111_13_23_33_Pro-1-_mp4-0007_jpg.rf.d347288532e4f19828e599c8b659a2f5.jpg,640,640,person,195,231,470,639
Movie-on-11-01-25-at-1_20-PM_mov-0028_jpg.rf.d32fb511c47e615023a0dee8354d5ca8.jpg,640,640,ipad,419,0,548,57
Movie-on-11-01-25-at-1_20-PM_mov-0028_jpg.rf.d32fb511c47e615023a0dee8354d5ca8.jpg,640,640,person,84,63,631,639
Movie-on-11-01-25-at-1_20-PM_mov-0028_jpg.rf.d32fb511c47e615023a0dee8354d5ca8.jpg,640,640,person,72,19,120,108
Movie-on-11-01-25-at-1_20-PM_mov-0028_jpg.rf.d32fb511c47e615023a0dee8354d5ca8.jpg,640,640,person,10,143,41,201
WIN_20250111_13_25_03_Pro_mp4-0014_jpg.rf.cfd031abbb22d8b987053c925d836ab3.jpg,640,640,phone,261,580,333,639
WIN_20250111_13_25_03_Pro_mp4-0014_jpg.rf.cfd031abbb22d8b987053c925d836ab3.jpg,640,640,person,173,205,463,639
WIN_20250111_13_25_03_Pro_mp4-0014_jpg.rf.cfd031abbb22d8b987053c925d836ab3.jpg,640,640,person,368,0,608,638
WIN_20250111_13_19_08_Pro_mp4-0014_jpg.rf.d358e1aac78fc7650c03939aacb6d1d4.jpg,640,640,person,125,236,473,639
WIN_20250111_13_10_52_Pro-1-_mp4-0011_jpg.rf.d3c6f89682e6fea3a71f862f9f6cd1a6.jpg,640,640,person,192,190,456,639
WIN_20250111_13_16_00_Pro_mp4-0015_jpg.rf.d351ec0a03b908d5d1fc1de6636c8284.jpg,640,640,ipad,59,186,211,420
WIN_20250111_13_16_00_Pro_mp4-0015_jpg.rf.d351ec0a03b908d5d1fc1de6636c8284.jpg,640,640,person,108,84,558,638
Movie-on-11-01-25-at-1_29-PM_mov-0027_jpg.rf.d35d2416750555694b134f0b1efb555c.jpg,640,640,person,100,83,580,639
down_mov-0014_jpg.rf.d494512a9dbeb60dc94ae3133d21c8bd.jpg,640,640,phone,395,0,523,112
down_mov-0014_jpg.rf.d494512a9dbeb60dc94ae3133d21c8bd.jpg,640,640,person,114,105,596,639
down_mov-0014_jpg.rf.d494512a9dbeb60dc94ae3133d21c8bd.jpg,640,640,person,55,67,97,154
Movie-on-11-01-25-at-1_21-PM_mov-0001_jpg.rf.d33d1ec8a8e2adff6721cebadc685747.jpg,640,640,person,140,174,566,640
up_mov-0012_jpg.rf.d3d10314ce63cd12418f9f8e0bce2f6e.jpg,640,640,phone,398,33,521,157
up_mov-0012_jpg.rf.d3d10314ce63cd12418f9f8e0bce2f6e.jpg,640,640,person,133,179,582,639
up_mov-0012_jpg.rf.d3d10314ce63cd12418f9f8e0bce2f6e.jpg,640,640,person,68,106,108,188
up_mov-0012_jpg.rf.d3d10314ce63cd12418f9f8e0bce2f6e.jpg,640,640,person,3,221,35,277
WIN_20250111_13_21_14_Pro_mp4-0008_jpg.rf.d51d1534ff6bb45eb980e7663f1b5015.jpg,640,640,person,144,141,564,639
WIN_20250111_13_13_04_Pro_mp4-0012_jpg.rf.d51f848e0d0155833a2833c09a5e8473.jpg,640,640,person,136,0,539,638
WIN_20250111_13_19_14_Pro_mp4-0026_jpg.rf.d4d9acebd5c6568ecf2251cad4fb15f0.jpg,640,640,ipad,59,187,211,421
WIN_20250111_13_19_14_Pro_mp4-0026_jpg.rf.d4d9acebd5c6568ecf2251cad4fb15f0.jpg,640,640,pen,475,233,482,266
WIN_20250111_13_19_14_Pro_mp4-0026_jpg.rf.d4d9acebd5c6568ecf2251cad4fb15f0.jpg,640,640,person,129,85,597,639
WIN_20250111_13_30_05_Pro_mp4-0032_jpg.rf.d4c17608f77b639cfbb1e34e150ca5e1.jpg,640,640,ipad,59,187,211,421
WIN_20250111_13_30_05_Pro_mp4-0032_jpg.rf.d4c17608f77b639cfbb1e34e150ca5e1.jpg,640,640,person,104,104,540,638
Movie-on-11-01-25-at-1_21-PM_mov-0027_jpg.rf.d518902f839d1e6509f5bee5bcf385e7.jpg,640,640,person,143,143,555,639
WIN_20250111_13_21_48_Pro_mp4-0014_jpg.rf.d3d2752eff2fe5927d25caeeb1909819.jpg,640,640,person,190,211,474,639
WIN_20250111_13_15_06_Pro_mp4-0021_jpg.rf.d53ecd5cf848dbd420de038e013c9807.jpg,640,640,book,443,525,593,639
WIN_20250111_13_15_06_Pro_mp4-0021_jpg.rf.d53ecd5cf848dbd420de038e013c9807.jpg,640,640,pen,333,408,444,577
WIN_20250111_13_15_06_Pro_mp4-0021_jpg.rf.d53ecd5cf848dbd420de038e013c9807.jpg,640,640,person,442,78,464,134
WIN_20250111_13_15_06_Pro_mp4-0021_jpg.rf.d53ecd5cf848dbd420de038e013c9807.jpg,640,640,person,465,83,485,129
WIN_20250111_13_10_28_Pro_mp4-0026_jpg.rf.d5fa29673b604541cf491ad451a33173.jpg,640,640,person,82,62,639,639
WIN_20250111_13_13_40_Pro_mp4-0027_jpg.rf.d40b596fcd70fb009541a8d01b830fe9.jpg,640,640,ipad,59,187,210,421
WIN_20250111_13_13_40_Pro_mp4-0027_jpg.rf.d40b596fcd70fb009541a8d01b830fe9.jpg,640,640,person,128,70,507,639
WIN_20250111_13_20_45_Pro_mp4-0007_jpg.rf.d5ed12fe8a6eec9f5f5ce12a20623748.jpg,640,640,person,169,107,437,638
WIN_20250111_13_20_45_Pro_mp4-0007_jpg.rf.d5ed12fe8a6eec9f5f5ce12a20623748.jpg,640,640,person,246,64,294,135
WIN_20250111_13_00_06_Pro_mp4-0003_jpg.rf.d3bc16bb56c380e8b62b74ff83c98dfe.jpg,640,640,person,142,56,566,638
Movie-on-11-01-25-at-1_30-PM_mov-0008_jpg.rf.d63736f4975eab65118dc3dedfd38d12.jpg,640,640,ipad,0,0,45,60
WIN_20250111_13_09_07_Pro_mp4-0021_jpg.rf.d5f0cad11105b62d4352aa4d9d131de0.jpg,640,640,ipad,59,186,211,420
WIN_20250111_13_09_07_Pro_mp4-0021_jpg.rf.d5f0cad11105b62d4352aa4d9d131de0.jpg,640,640,person,121,86,525,638
Movie-on-11-01-25-at-1_27-PM_mov-0005_jpg.rf.d3c40a99b5cc925b2d24d500acb24630.jpg,640,640,person,109,91,636,639
talking_mov-0001_jpg.rf.d4bb2924fd099d46783782e68f1dff8e.jpg,640,640,phone,414,0,545,120
talking_mov-0001_jpg.rf.d4bb2924fd099d46783782e68f1dff8e.jpg,640,640,person,151,155,623,639
talking_mov-0001_jpg.rf.d4bb2924fd099d46783782e68f1dff8e.jpg,640,640,person,84,90,131,173
talking_mov-0001_jpg.rf.d4bb2924fd099d46783782e68f1dff8e.jpg,640,640,person,23,209,53,266
talking_mov-0001_jpg.rf.d4bb2924fd099d46783782e68f1dff8e.jpg,640,640,person,0,198,32,268
WIN_20250111_13_04_48_Pro_mp4-0029_jpg.rf.d5efab3b43869df1817e62ac3a75b1e3.jpg,640,640,phone,275,539,321,639
WIN_20250111_13_04_48_Pro_mp4-0029_jpg.rf.d5efab3b43869df1817e62ac3a75b1e3.jpg,640,640,person,189,165,481,639

WIN_20250111_13_18_09_Pro_mp4-0000_jpg.rf.d671f8f66c1b03e725878a3fd424bf0a.jpg,640,640,ipad,59,186,211,420
WIN_20250111_13_18_09_Pro_mp4-0000_jpg.rf.d671f8f66c1b03e725878a3fd424bf0a.jpg,640,640,pen,475,233,482,266
WIN_20250111_13_18_09_Pro_mp4-0000_jpg.rf.d671f8f66c1b03e725878a3fd424bf0a.jpg,640,640,person,123,86,556,638
WIN_20250111_13_13_04_Pro_mp4-0001_jpg.rf.d5d9089b926b448d153b9d8f500b1a2a.jpg,640,640,person,442,82,464,138
WIN_20250111_13_13_04_Pro_mp4-0001_jpg.rf.d5d9089b926b448d153b9d8f500b1a2a.jpg,640,640,person,465,89,486,133
WIN_20250111_13_13_04_Pro_mp4-0001_jpg.rf.d5d9089b926b448d153b9d8f500b1a2a.jpg,640,640,person,135,64,473,639
WIN_20250111_13_13_04_Pro_mp4-0001_jpg.rf.d5d9089b926b448d153b9d8f500b1a2a.jpg,640,640,person,474,0,507,53
pen_mov-0018_jpg.rf.d64c3cd927e3ba51f316427431b3a4ec.jpg,640,640,person,81,6,614,639
pen_mov-0018_jpg.rf.d64c3cd927e3ba51f316427431b3a4ec.jpg,640,640,pen,145,483,284,535
WIN_20250111_13_08_32_Pro_mp4-0001_jpg.rf.d6dd4d446d16065f95abdbdee00c6c69.jpg,640,640,ipad,59,186,211,420
WIN_20250111_13_08_32_Pro_mp4-0001_jpg.rf.d6dd4d446d16065f95abdbdee00c6c69.jpg,640,640,pen,477,233,481,266
WIN_20250111_13_08_32_Pro_mp4-0001_jpg.rf.d6dd4d446d16065f95abdbdee00c6c69.jpg,640,640,person,135,102,508,639
WIN_20250111_13_27_10_Pro_mp4-0017_jpg.rf.d3dc9120ec883394fb566a6993e98167.jpg,640,640,person,210,188,513,639

WIN_20250111_13_21_48_Pro_mp4-0007_jpg.rf.d69f3c766cf2dab79b605c59d0ae42d7.jpg,640,640,person,190,210,472,639
WIN_20250111_13_28_49_Pro_mp4-0018_jpg.rf.d613acf27c3b0cb82e2ae0b105d2b86e.jpg,640,640,person,171,153,539,639
WIN_20250111_13_00_06_Pro_mp4-0011_jpg.rf.d70b9af4708e23b1e87db633acb2ac29.jpg,640,640,person,141,42,566,638
WIN_20250111_13_18_18_Pro_mp4-0030_jpg.rf.d689cf2936ecf8d4f915e717a86dd436.jpg,640,640,person,186,205,472,639
Movie-on-11-01-25-at-1_19-PM_mov-0023_jpg.rf.d822834cee64bed8140326e5638f0885.jpg,640,640,pen,243,462,276,639
Movie-on-11-01-25-at-1_19-PM_mov-0023_jpg.rf.d822834cee64bed8140326e5638f0885.jpg,640,640,person,118,85,633,639
Movie-on-11-01-25-at-1_19-PM_mov-0023_jpg.rf.d822834cee64bed8140326e5638f0885.jpg,640,640,person,20,156,50,214
Movie-on-11-01-25-at-1_19-PM_mov-0023_jpg.rf.d822834cee64bed8140326e5638f0885.jpg,640,640,person,81,34,129,120
Movie-on-11-01-25-at-1_19-PM_mov-0023_jpg.rf.d822834cee64bed8140326e5638f0885.jpg,640,640,person,0,144,28,215
WIN_20250111_13_35_56_Pro_mp4-0004_jpg.rf.d7cdad9ba1b85aa3ad60c53c9d37843a.jpg,640,640,person,165,79,558,638
left_mov-0000_jpg.rf.d84f18a38982c8319eb3c446d128473e.jpg,640,640,phone,400,2,526,131
left_mov-0000_jpg.rf.d84f18a38982c8319eb3c446d128473e.jpg,640,640,person,118,136,582,639
left_mov-0000_jpg.rf.d84f18a38982c8319eb3c446d128473e.jpg,640,640,person,68,87,110,170
left_mov-0000_jpg.rf.d84f18a38982c8319eb3c446d128473e.jpg,640,640,person,5,204,37,262
WIN_20250111_13_17_39_Pro_mp4-0030_jpg.rf.d832f44e73396da3065e0b3c9d5a0eb7.jpg,640,640,ipad,1,1,638,637
WIN_20250111_13_17_39_Pro_mp4-0030_jpg.rf.d832f44e73396da3065e0b3c9d5a0eb7.jpg,640,640,person,465,85,485,130
WIN_20250111_13_17_39_Pro_mp4-0030_jpg.rf.d832f44e73396da3065e0b3c9d5a0eb7.jpg,640,640,person,442,78,464,134
WIN_20250111_12_57_50_Pro_mp4-0020_jpg.rf.d71df9144b4783c98969c4d4a4cbc984.jpg,640,640,person,151,56,565,638
right_mov-0027_jpg.rf.d801479e95757f70054a0cf569c31faf.jpg,640,640,ipad,397,18,522,146
right_mov-0027_jpg.rf.d801479e95757f70054a0cf569c31faf.jpg,640,640,person,67,102,117,186
right_mov-0027_jpg.rf.d801479e95757f70054a0cf569c31faf.jpg,640,640,person,4,220,35,277
right_mov-0027_jpg.rf.d801479e95757f70054a0cf569c31faf.jpg,640,640,person,122,181,567,639
WIN_20250111_13_20_11_Pro_mp4-0014_jpg.rf.d8c9fc4e676bb5060d2dc9e4adcfbfd3.jpg,640,640,person,181,211,467,639
front_mov-0003_jpg.rf.d7ea81a216375e9d64a97f5630e72fde.jpg,640,640,phone,399,18,526,145
front_mov-0003_jpg.rf.d7ea81a216375e9d64a97f5630e72fde.jpg,640,640,person,126,130,586,639
front_mov-0003_jpg.rf.d7ea81a216375e9d64a97f5630e72fde.jpg,640,640,person,66,103,110,186
front_mov-0003_jpg.rf.d7ea81a216375e9d64a97f5630e72fde.jpg,640,640,person,0,219,32,277
WIN_20250111_13_00_40_Pro_mp4-0006_jpg.rf.d8de170672243151228736b75858d88a.jpg,640,640,person,151,45,589,639
WIN_20250111_13_00_40_Pro_mp4-0006_jpg.rf.d8de170672243151228736b75858d88a.jpg,640,640,pen,0,14,42,123
WIN_20250111_13_23_33_Pro_mp4-0023_jpg.rf.d8b7cad88d2ac05c31bde64d2854665b.jpg,640,640,ipad,59,187,210,421
WIN_20250111_13_23_33_Pro_mp4-0023_jpg.rf.d8b7cad88d2ac05c31bde64d2854665b.jpg,640,640,pen,475,233,482,266
WIN_20250111_13_23_33_Pro_mp4-0023_jpg.rf.d8b7cad88d2ac05c31bde64d2854665b.jpg,640,640,person,136,97,594,638
WIN_20250111_13_02_12_Pro_mp4-0002_jpg.rf.d93c536e51c23f8625f5d77312eb9cc7.jpg,640,640,person,180,130,503,638
Movie-on-11-01-25-at-1_21-PM_mov-0025_jpg.rf.d93c5586677cf2749519f1606227a6b5.jpg,640,640,person,134,145,562,639
WIN_20250111_13_34_21_Pro_mp4-0010_jpg.rf.d900e3192eda2f5f7137b277f624998e.jpg,640,640,person,237,238,504,639
